date,Full_EW_net,Full_EW_timed_net,ratio5_filtN_net,ratio5_filtN_timed_net,ratio5_filtY_net,ratio5_filtY_timed_net,ratio10_filtN_net,ratio10_filtN_timed_net,ratio10_filtY_net,ratio10_filtY_timed_net,ratio15_filtN_net,ratio15_filtN_timed_net,ratio15_filtY_net,ratio15_filtY_timed_net,ratio20_filtN_net,ratio20_filtN_timed_net,ratio20_filtY_net,ratio20_filtY_timed_net
2025-11-05,-0.005088779880752726,0.0,-0.009570638762067474,0.0,-0.015071281419592375,0.0,-0.0008050806888521764,0.0,-0.014814074856662286,0.0,-0.0018368825087914163,0.0,-0.01165573927393809,0.0,-0.006608742085153789,0.0,-0.01165573927393809,0.0
2025-11-06,0.006422176665614542,0.0,-0.006904946732073158,0.0,-0.006469831090400224,0.0,0.0077070301705179835,0.0,0.0028606181101248356,0.0,0.008142401518304787,0.0,0.0028766047108907135,0.0,0.00819955057888817,0.0,0.0028766047108907135,0.0
2025-11-07,-0.011340135483802378,-0.013768706912373807,0.000895772897481661,-0.001604227102518339,0.015617095212102616,0.013117095212102615,0.005997871729518756,0.0034978717295187562,-0.002491822369480412,-0.0049918223694804115,0.0018917882078673728,-0.0006082117921326273,-0.010814194476471837,-0.013314194476471837,-0.004389259643566135,-0.006889259643566134,-0.010814194476471837,-0.013314194476471837
2025-11-10,-0.009398503621719229,-0.0024999999999999996,0.0027061638486541185,-0.0025,-0.010715866561879797,-0.0025,0.0005137884931494356,-0.0025,-0.0012056386318965557,-0.0025,0.004243383054045744,-0.0025,-0.004396122999444475,-0.0025,0.0033726688182107436,-0.0025,-0.004396122999444475,-0.0025
2025-11-11,-0.0035935883390059487,-0.006022159767577377,-0.00042927882303966935,-0.0029292788230396694,-0.007767397351909634,-0.010267397351909634,-0.004412763298388557,-0.0069127632983885575,-0.004326222041570528,-0.006826222041570528,-0.0015784137627722651,-0.004078413762772265,-0.0012172558928740848,-0.0037172558928740846,-0.0016134392264472114,-0.004113439226447212,-0.0012172558928740848,-0.0037172558928740846
2025-11-12,0.004295431516941257,0.004295431516941257,0.010788585647529913,0.010788585647529913,-0.0008679214241628774,-0.0008679214241628774,0.003984275353389199,0.003984275353389199,-0.0025432075892396168,-0.0025432075892396168,0.003221207386811361,0.003221207386811361,-0.0028872501248277185,-0.0028872501248277185,0.0003999298358996266,0.0003999298358996266,-0.0028872501248277185,-0.0028872501248277185
2025-11-13,0.004779416560731726,0.004779416560731726,-0.019313914152831436,-0.019313914152831436,-0.010150432494787288,-0.010150432494787288,-0.0120980448262913,-0.0120980448262913,0.004872555620604379,0.004872555620604379,-0.004781906045223926,-0.004781906045223926,0.0006315810693358446,0.0006315810693358446,-0.0025162496840196616,-0.0025162496840196616,0.0006315810693358446,0.0006315810693358446
2025-11-14,-0.016229923758434267,-0.016229923758434267,-0.0018973538990820333,-0.0018973538990820333,-0.0061611771332013236,-0.0061611771332013236,-0.009591104778624127,-0.009591104778624127,-0.0170183490821041,-0.0170183490821041,-0.011322580498117126,-0.011322580498117126,-0.019733224074381966,-0.019733224074381966,-0.013661274799255583,-0.013661274799255583,-0.019733224074381966,-0.019733224074381966
2025-11-17,-0.010717736402800914,-0.0024999999999999996,-0.021471168537553886,-0.0025,-0.021190170058525148,-0.0025,-0.011944951229824174,-0.0025,-0.0197747815447629,-0.0025,-0.014396268014950612,-0.0025,-0.016195612844386854,-0.0025,-0.012041430973440204,-0.0025,-0.016195612844386854,-0.0025
2025-11-18,-0.029056014110486472,0.0,-0.02349341004909871,0.0,-0.024436310422984355,0.0,-0.02899495172873299,0.0,-0.02259230825658996,0.0,-0.025055220958288285,0.0,-0.02327076912381764,0.0,-0.02551356483320706,0.0,-0.02327076912381764,0.0
2025-11-19,-0.007708387147434117,0.0,-0.008750162632085145,0.0,-0.006992566696108659,0.0,-0.00598972790272343,0.0,-0.006281853986566155,0.0,-0.006315213126775358,0.0,-0.00815654055008504,0.0,-0.007055867016098311,0.0,-0.00815654055008504,0.0
2025-11-20,0.0275402524723949,0.0,0.03007968573540496,0.0,0.023657898693452053,0.0,0.029760859169742002,0.0,0.02492442250806757,0.0,0.02737983847880249,0.0,0.03176798447436955,0.0,0.03165057446330162,0.0,0.03176798447436955,0.0
2025-11-21,-0.032353076902998344,0.0,-0.020904530214582273,0.0,-0.028761682241274424,0.0,-0.03241354645734672,0.0,-0.029038736523582197,0.0,-0.028196882348900932,0.0,-0.033125510843325955,0.0,-0.029846825947152968,0.0,-0.033125510843325955,0.0
2025-11-24,0.017016291117858073,0.0,0.021131649221391456,0.0,0.01047719368065354,0.0,0.020013822912401082,0.0,0.014260342870096298,0.0,0.016088161524228702,0.0,0.01463319218911197,0.0,0.01567387842762915,0.0,0.01463319218911197,0.0
2025-11-25,0.019551093288232766,0.0,0.013953482284618145,0.0,0.018234723807085816,0.0,0.019971040285021203,0.0,0.025646912409144365,0.0,0.017896111375327678,0.0,0.022228203724356795,0.0,0.020076884474308773,0.0,0.022228203724356795,0.0
2025-11-26,0.01662892544948822,0.0,0.012024994713509641,0.0,0.013558560567696443,0.0,0.006864687104696322,0.0,0.01972568488077409,0.0,0.01225073642829888,0.0,0.014557802017880692,0.0,0.01576472198080884,0.0,0.014557802017880692,0.0
2025-11-27,0.0076624044532613575,0.005162404453261358,0.012175417023558444,0.009675417023558444,0.021268155651051848,0.01876815565105185,0.013794621866010982,0.011294621866010981,0.015580728600833994,0.013080728600833993,0.01009371889966751,0.00759371889966751,0.012957469664884601,0.010457469664884601,0.007507457284640944,0.005007457284640944,0.012957469664884601,0.010457469664884601
2025-11-28,0.020220583762296258,0.020220583762296258,0.02501308242247027,0.02501308242247027,0.03908438510212586,0.03908438510212586,0.03984684930501617,0.03984684930501617,0.026376849249422366,0.026376849249422366,0.027303467824598672,0.027303467824598672,0.019709017878177935,0.019709017878177935,0.023372234746568854,0.023372234746568854,0.019709017878177935,0.019709017878177935
2025-12-01,-0.003098313449964166,-0.003098313449964166,0.020912098172602315,0.020912098172602315,0.019912098172602317,0.019912098172602317,0.007582394076346123,0.007582394076346123,0.0062200521958278195,0.0062200521958278195,0.006975687283226882,0.006975687283226882,0.003505975254688326,0.003505975254688326,0.005696159557211511,0.005696159557211511,0.003505975254688326,0.003505975254688326
2025-12-02,0.001903280580420032,0.001903280580420032,-0.005185300152199179,-0.005185300152199179,-0.005185300152199179,-0.005185300152199179,-0.004607794177749914,-0.004607794177749914,-0.0006071487801575957,-0.0006071487801575957,-0.0015758488172450851,-0.0015758488172450851,-0.0005519534365069052,-0.0005519534365069052,-0.0037795288395257205,-0.0037795288395257205,-0.0005519534365069052,-0.0005519534365069052
2025-12-03,0.013351650077642451,0.013351650077642451,0.005459102907321567,0.005459102907321567,0.005459102907321567,0.005459102907321567,0.004936084940441199,0.004936084940441199,0.00422135584611667,0.00422135584611667,0.011663890960254929,0.011663890960254929,0.004567789725020276,0.004567789725020276,0.011647294252198117,0.011647294252198117,0.004567789725020276,0.004567789725020276
2025-12-04,0.005445252028961916,0.005445252028961916,-0.003894948324179182,-0.003894948324179182,-0.003894948324179182,-0.003894948324179182,0.0010641912649267285,0.0010641912649267285,-6.476301287476868e-05,-6.476301287476868e-05,0.006278534590027332,0.006278534590027332,0.00048440595352565306,0.00048440595352565306,0.004657087471017908,0.004657087471017908,0.00048440595352565306,0.00048440595352565306
2025-12-05,0.0013873614368406367,0.0013873614368406367,0.010375581776335288,0.010375581776335288,0.010375581776335288,0.010375581776335288,0.0038771209558847836,0.0038771209558847836,0.005795294542645469,0.005795294542645469,0.0035765448058057803,0.0035765448058057803,0.004548377577022423,0.004548377577022423,0.0031024617598467085,0.0031024617598467085,0.004548377577022423,0.004548377577022423
2025-12-08,0.014930498233253313,0.014930498233253313,0.053447907567060624,0.053447907567060624,0.053447907567060624,0.053447907567060624,0.03162788616618391,0.03162788616618391,0.043629025782659606,0.043629025782659606,0.03142599874270835,0.03142599874270835,0.040025661254060006,0.040025661254060006,0.031066915729903465,0.031066915729903465,0.040025661254060006,0.040025661254060006
2025-12-09,0.005678195580471936,0.005678195580471936,-0.019007098207742712,-0.019007098207742712,-0.019007098207742712,-0.019007098207742712,-0.00904076759282355,-0.00904076759282355,-0.008860491385731473,-0.008860491385731473,-0.0041991740117676,-0.0041991740117676,-0.00787425838970348,-0.00787425838970348,-0.0024155181506797024,-0.0024155181506797024,-0.00787425838970348,-0.00787425838970348
2025-12-10,0.0014510462374064618,0.0014510462374064618,0.0015856677641313162,0.0015856677641313162,0.0015856677641313162,0.0015856677641313162,0.00832366390686269,0.00832366390686269,0.005933051453179217,0.005933051453179217,0.005949795419874267,0.005949795419874267,0.005032932778503464,0.005032932778503464,0.00880188201283433,0.00880188201283433,0.005032932778503464,0.005032932778503464
2025-12-11,0.0028947474572115772,0.0028947474572115772,-0.020682249213924787,-0.020682249213924787,-0.020682249213924787,-0.020682249213924787,-0.012397360540667536,-0.012397360540667536,0.0017327149525762646,0.0017327149525762646,-0.011902296265629426,-0.011902296265629426,0.001213007798249338,0.001213007798249338,-0.003974706674424416,-0.003974706674424416,0.001213007798249338,0.001213007798249338
2025-12-12,0.0115112033556961,-0.0024999999999999996,0.008760716973787353,-0.0025,0.008760716973787353,-0.0025,0.004704011983661527,-0.0025,0.00587014331146436,-0.0025,0.010078915339807532,-0.0025,0.005881948464967601,-0.0025,0.008447895741743061,-0.0025,0.005881948464967601,-0.0025
2025-12-15,0.012092169166980837,0.009592169166980836,-0.0058361849081219885,-0.008336184908121989,-0.0058361849081219885,-0.008336184908121989,-0.004238801315021456,-0.006738801315021456,-0.002420670638520017,-0.004920670638520017,-0.001691495861992672,-0.004191495861992672,-0.003465746125385083,-0.0059657461253850835,-0.0007333715904978776,-0.0032333715904978777,-0.003465746125385083,-0.0059657461253850835
2025-12-16,-0.010856005298347638,-0.010856005298347638,-0.02334170715635673,-0.02334170715635673,-0.02334170715635673,-0.02334170715635673,-0.01964010251448326,-0.01964010251448326,-0.020892695428862653,-0.020892695428862653,-0.02021046231800336,-0.02021046231800336,-0.019359928395740238,-0.019359928395740238,-0.010611070998629011,-0.010611070998629011,-0.019359928395740238,-0.019359928395740238
2025-12-17,-0.00014547318696449154,-0.0024999999999999996,0.0003464097825488068,-0.0025,0.0003464097825488068,-0.0025,0.0023541832904896646,-0.0025,-0.0008383521666021853,-0.0025,-0.0010669107880998839,-0.0025,-0.000762138333274713,-0.0025,-0.0009077441588306702,-0.0025,-0.000762138333274713,-0.0025
2025-12-18,-0.013222577910005896,0.0,-0.011609621544091531,0.0,-0.011609621544091531,0.0,-0.015469564119873925,0.0,-0.012802430536499943,0.0,-0.011050303250166189,0.0,-0.011454546715183967,0.0,-0.012138536756957231,0.0,-0.011454546715183967,0.0
2025-12-19,0.019851179605144743,0.0,0.0023585913575504096,0.0,0.0023585913575504096,0.0,0.008076772553747204,0.0,0.0031300662234173713,0.0,0.00852537969123149,0.0,0.002845514748561247,0.0,0.0075188791792802695,0.0,0.002845514748561247,0.0
2025-12-22,0.014562037235707603,0.0,0.012451602470677225,0.0,0.012451602470677225,0.0,0.012716846262155279,0.0,0.01005947594636395,0.0,0.011875069052273625,0.0,0.010063251778604494,0.0,0.012698221805990196,0.0,0.010063251778604494,0.0
2025-12-23,0.013064155697661709,0.010564155697661708,-0.005124051680272835,-0.007624051680272834,-0.005124051680272835,-0.007624051680272834,0.010562690927977103,0.008062690927977102,0.008231367893191956,0.0057313678931919555,0.011073832263363849,0.008573832263363848,0.007483061721083593,0.004983061721083593,0.008642122104551309,0.0061421221045513084,0.007483061721083593,0.004983061721083593
2025-12-24,0.004290015957359762,0.004290015957359762,0.008337296063495892,0.008337296063495892,0.008337296063495892,0.008337296063495892,0.002926017882127063,0.002926017882127063,0.002196000427344735,0.002196000427344735,0.004986319893583224,0.004986319893583224,0.001632727661222486,0.001632727661222486,0.0026242408631730607,0.0026242408631730607,0.001632727661222486,0.001632727661222486
2025-12-26,0.011094343546275188,0.011094343546275188,0.01926922270214373,0.01926922270214373,0.01926922270214373,0.01926922270214373,0.004134007499739112,0.004134007499739112,0.006900857836584162,0.006900857836584162,-0.0007812701261363349,-0.0007812701261363349,0.005908410373528517,0.005908410373528517,0.002460020235495236,0.002460020235495236,0.005908410373528517,0.005908410373528517
2025-12-29,0.004893327388783751,0.004893327388783751,0.007131694348075857,0.007131694348075857,0.007131694348075857,0.007131694348075857,0.009860843320135915,0.009860843320135915,0.00498706808743109,0.00498706808743109,0.003992218810167477,0.003992218810167477,0.01241492993285524,0.01241492993285524,0.005025558257195011,0.005025558257195011,0.01241492993285524,0.01241492993285524
2025-12-30,0.005799519169147675,0.005799519169147675,0.030025922354670477,0.030025922354670477,0.030025922354670477,0.030025922354670477,0.012157633252400114,0.012157633252400114,0.016722962044354604,0.016722962044354604,0.009280584218583347,0.009280584218583347,0.019756580438365874,0.019756580438365874,0.01123935706322029,0.01123935706322029,0.019756580438365874,0.019756580438365874
2025-12-31,0.003957360767666025,0.003957360767666025,-0.015730189668964025,-0.015730189668964025,-0.015730189668964025,-0.015730189668964025,-0.007246103618512911,-0.007246103618512911,-0.0063716115311633235,-0.0063716115311633235,-0.002800905787029894,-0.002800905787029894,-0.009968410097395495,-0.009968410097395495,0.0003716916293777902,0.0003716916293777902,-0.009968410097395495,-0.009968410097395495
2026-01-02,0.022538103291088858,0.022538103291088858,0.009178166911263608,0.009178166911263608,0.009178166911263608,0.009178166911263608,0.017294589504783922,0.017294589504783922,0.013448230440656218,0.013448230440656218,0.014793001331491085,0.014793001331491085,0.02223384747392945,0.02223384747392945,0.019735408485365778,0.019735408485365778,0.02223384747392945,0.02223384747392945
2026-01-05,0.005362489273575789,0.005362489273575789,-0.019163162246119296,-0.019163162246119296,-0.019163162246119296,-0.019163162246119296,0.01009814576740441,0.01009814576740441,-0.0042539931614836175,-0.0042539931614836175,0.010772528550549259,0.010772528550549259,-0.004414065126447514,-0.004414065126447514,0.007630453086316134,0.007630453086316134,-0.004414065126447514,-0.004414065126447514
2026-01-06,0.006867912028329263,0.006867912028329263,-0.002159067985500119,-0.002159067985500119,-0.002159067985500119,-0.002159067985500119,0.0074598695264322615,0.0074598695264322615,-0.004917266287991196,-0.004917266287991196,0.0010095501686375814,0.0010095501686375814,-0.006599124972357882,-0.006599124972357882,-0.0010536636766328435,-0.0010536636766328435,-0.006599124972357882,-0.006599124972357882
2026-01-07,-0.000903230226915799,-0.000903230226915799,0.005511246368472689,0.005511246368472689,0.005511246368472689,0.005511246368472689,-0.0032600948407568776,-0.0032600948407568776,0.0012663105853956357,0.0012663105853956357,-0.00481308378602654,-0.00481308378602654,-0.0023067071995719244,-0.0023067071995719244,-0.006001509620321877,-0.006001509620321877,-0.0023067071995719244,-0.0023067071995719244
2026-01-08,-0.023281520280247034,-0.023281520280247034,0.00781939383453858,0.00781939383453858,0.00781939383453858,0.00781939383453858,-0.008406517014996274,-0.008406517014996274,-0.008135948238066737,-0.008135948238066737,-0.01255666715068077,-0.01255666715068077,-0.005554934367046275,-0.005554934367046275,-0.00858305493715049,-0.00858305493715049,-0.005554934367046275,-0.005554934367046275
2026-01-09,0.006209499472349102,0.006209499472349102,-0.00362448236683377,-0.00362448236683377,-0.00362448236683377,-0.00362448236683377,0.0008567940183599413,0.0008567940183599413,0.0038561141791527472,0.0038561141791527472,0.0004877530053986358,0.0004877530053986358,0.003483949787631363,0.003483949787631363,0.0004697950669136331,0.0004697950669136331,0.003483949787631363,0.003483949787631363
2026-01-12,0.018048628818539598,0.018048628818539598,-0.0036150620245560604,-0.0036150620245560604,-0.0036150620245560604,-0.0036150620245560604,-0.009069980654750898,-0.009069980654750898,0.003703777722508505,0.003703777722508505,-0.00364970119452701,-0.00364970119452701,0.0017774900185186702,0.0017774900185186702,-0.001250617356554769,-0.001250617356554769,0.0017774900185186702,0.0017774900185186702
