date,Full_EW,Full_EW_timed,TV_top5,TV_top5_timed,TV_top10,TV_top10_timed,TV_top15,TV_top15_timed,TV_top20,TV_top20_timed,TV_top25,TV_top25_timed,TV_top30,TV_top30_timed
2018-04-18,0.001416781935955378,0.0,0.015075051561369568,0.0,0.008400248995306437,0.0,0.006704583606865366,0.0,0.002780249176737171,0.0,0.0020529942747725812,0.0,0.0017648345535409655,0.0
2018-04-19,0.005238127329989261,0.0,0.013624054837816459,0.0,0.008983130505320137,0.0,0.010496575257412743,0.0,0.008736131818648468,0.0,0.00750108564783937,0.0,0.007785847119802259,0.0
2018-04-20,-0.003276351246583301,0.0,-0.013779675613892286,0.0,-0.00985935957565206,0.0,-0.01222042879602534,0.0,-0.010134562657308333,0.0,-0.00928267496423634,0.0,-0.008738764013497336,0.0
2018-04-23,-0.007586422342926707,0.0,-0.01160492771911097,0.0,-0.016351670853454892,0.0,-0.02185303604413331,0.0,-0.018000968984512408,0.0,-0.01721632360939343,0.0,-0.01566126704950765,0.0
2018-04-24,-0.021746559837391592,0.0,-0.05044161520856563,0.0,-0.04056298815411485,0.0,-0.030927212466861934,0.0,-0.02720965168592627,0.0,-0.027788860299954986,0.0,-0.027250618626648303,0.0
2018-04-25,0.0020569001570554025,0.0,-0.002021814493701469,0.0,0.0010077000373897261,0.0,-0.0032263001703795634,0.0,-0.004210249858292681,0.0,-0.004419895501439873,0.0,-0.001620766502565289,0.0
2018-04-26,-0.016641794588626965,0.0,-0.015876788838374158,0.0,-0.01737771359582647,0.0,-0.021256587941911844,0.0,-0.022754910705263545,0.0,-0.0205214648356379,0.0,-0.01704853026593769,0.0
2018-04-27,0.0056893705525445796,0.0,0.01975217655192392,0.0,0.019381616007077086,0.0,0.01434429227816833,0.0,0.011770683079608591,0.0,0.009769763088015587,0.0,0.010489324534030127,0.0
2018-04-30,0.008422236465193906,0.0,0.014082197774616743,0.0,0.004221389728191339,0.0,0.005563681817037807,0.0,0.008638170862767714,0.0,0.006852120419165349,0.0,0.007107537064293997,0.0
2018-05-02,0.0010186117970293724,0.0,0.006989212213890373,0.0,0.014251342957379298,0.0,0.012567844038087797,0.0,0.011911507330947837,0.0,0.008041903172600598,0.0,0.006410423815754895,0.0
2018-05-03,-0.007615551271768346,0.0,-0.03047585140059004,0.0,-0.025165599937402663,0.0,-0.02184849419147179,0.0,-0.01826172656505043,0.0,-0.014129088132225194,0.0,-0.013512875923004718,0.0
2018-05-04,0.0019454953053317913,0.0,0.0232675164691881,0.0,0.017915942866330192,0.0,0.015337286606333846,0.0,0.00948827781946602,0.0,0.007074087567422401,0.0,0.007602781117966417,0.0
2018-05-07,0.005843489370566818,0.0,0.018381077505248176,0.0,0.022583962163264137,0.0,0.01511538572036152,0.0,0.009659636932746834,0.0,0.004274786685984492,0.0,0.004823811512740724,0.0
2018-05-08,0.002847245743235876,0.0004462556442259751,0.010482884257052395,0.007982884257052394,-0.0020312958420751538,-0.004531295842075154,0.0002384549571047426,-0.0022615450428952574,0.0010142052829551225,-0.001485794717044878,0.004337890475399582,0.0018378904753995817,0.002917398380665907,0.0004173983806659066
2018-05-09,-9.788140232212297e-05,-9.788140232212297e-05,0.012525388615053283,0.012525388615053283,0.013473468894686827,0.013473468894686827,0.010721505577673995,0.010721505577673995,0.00397595364031645,0.00397595364031645,0.005474417104224326,0.005474417104224326,0.004770025110009231,0.004770025110009231
2018-05-10,0.004585659611430472,0.004585659611430472,0.02438303534394424,0.02438303534394424,0.021039336399162792,0.021039336399162792,0.016536582723218285,0.016536582723218285,0.015395137832350943,0.015395137832350943,0.01248366170331531,0.01248366170331531,0.011564906498013488,0.011564906498013488
2018-05-11,-0.0011005211244312473,-0.0011005211244312473,-0.0005854212740807885,-0.0005854212740807885,-0.0030726728874657773,-0.0030726728874657773,-0.0004721165142036255,-0.0004721165142036255,0.0002595192534303794,0.0002595192534303794,-0.001361708883765917,-0.001361708883765917,-0.0017967502665517904,-0.0017967502665517904
2018-05-14,0.003972735012805385,-0.0025,0.03745690293433613,-0.0025,0.028469840180457222,-0.0025000000000000005,0.024323922167583157,-0.0025,0.016211408468608603,-0.0025000000000000005,0.016055093039450116,-0.0025000000000000005,0.010999925983705083,-0.0025000000000000005
2018-05-15,0.0027102654271933626,0.0002592850350364999,0.01818931542500555,0.01568931542500555,0.011879036370321271,0.00937903637032127,0.008821426330640352,0.006321426330640352,0.005432249194315757,0.0029322491943157567,0.0022961454153355154,-0.00020385458466448507,0.0011193743802023095,-0.001380625619797691
2018-05-16,0.0021452683159995695,-0.0025,-0.005292272642965546,-0.0025,-0.0031627671952200185,-0.0025000000000000005,0.001136572090296464,-0.0025,0.0024069373988737865,-0.0025000000000000005,0.004003875603775851,-0.0025000000000000005,0.004636033535188033,-0.0025000000000000005
2018-05-17,0.001807311173735458,0.0,-0.023128738204169164,0.0,-0.012445885618059961,0.0,-0.008264308096846166,0.0,-0.006418315612642345,0.0,-0.006607505485737271,0.0,-0.005144827470729629,0.0
2018-05-18,0.0008420011556737572,0.0,0.0006273563981337832,0.0,-0.007500195248718832,0.0,-0.005291535207954334,0.0,-0.005970986915593917,0.0,-0.00579943143435501,0.0,-0.004576040420399571,0.0
2018-05-21,0.0122829482050296,0.0,0.025385980522198096,0.0,0.028837811441479393,0.0,0.020995988189967892,0.0,0.02058880354349222,0.0,0.021823363912883344,0.0,0.017755782850251645,0.0
2018-05-22,-0.0019001093697284441,-0.004350604419233395,-0.0018080619792804511,-0.004308061979280451,-8.187908764676396e-05,-0.0025818790876467644,0.0010974848099431168,-0.0014025151900568832,0.0032007225057871127,0.0007007225057871123,0.002113995549803671,-0.00038600445019632956,0.0017256310719564387,-0.0007743689280435618
2018-05-23,-0.00497897062684118,-0.00497897062684118,-0.028729029361320716,-0.028729029361320716,-0.016666041890052198,-0.016666041890052198,-0.012002877937269188,-0.012002877937269188,-0.011760946286389596,-0.011760946286389596,-0.010411276430340118,-0.010411276430340118,-0.00945709309503816,-0.00945709309503816
2018-05-24,0.007151659518727301,0.007151659518727301,0.002008192775996509,0.002008192775996509,0.010455265990792429,0.010455265990792429,0.006951934282336721,0.006951934282336721,0.00685033922127592,0.00685033922127592,0.008281107595333705,0.008281107595333705,0.009264936727700375,0.009264936727700375
2018-05-25,0.0031905178024563417,0.0031905178024563417,0.017747171128601316,0.017747171128601316,0.009950240917072195,0.009950240917072195,0.008898474083260203,0.008898474083260203,0.007117591967002452,0.007117591967002452,0.01018116161611262,0.01018116161611262,0.00697206320972695,0.00697206320972695
2018-05-28,0.0057252320954023815,0.0057252320954023815,0.026385228700936538,0.026385228700936538,0.012142827746105688,0.012142827746105688,0.015038101903034931,0.015038101903034931,0.01490102521019682,0.01490102521019682,0.012785794734384806,0.012785794734384806,0.009469657840893724,0.009469657840893724
2018-05-29,0.0032771454874083923,0.0032771454874083923,-0.001770051925020955,-0.001770051925020955,-0.006647463413817056,-0.006647463413817056,-0.0033597899313039326,-0.0033597899313039326,-0.003941339144756034,-0.003941339144756034,-0.003725078091150724,-0.003725078091150724,-0.003752402940932686,-0.003752402940932686
2018-05-30,-0.0014716240042539947,-0.0014716240042539947,-0.015022013246902399,-0.015022013246902399,-0.014555103502302092,-0.014555103502302092,-0.008469682420759102,-0.008469682420759102,-0.006271756506705656,-0.006271756506705656,-0.006561728420915359,-0.006561728420915359,-0.00682380450925758,-0.00682380450925758
2018-05-31,0.00812591034841168,0.00812591034841168,-0.024248093033933472,-0.024248093033933472,-0.015612858400375398,-0.015612858400375398,-0.007797175465658641,-0.007797175465658641,-0.004623289547956106,-0.004623289547956106,0.0006965234020983808,0.0006965234020983808,0.0011233182769848052,0.0011233182769848052
2018-06-01,0.005646181714953837,0.005646181714953837,0.006620197093881353,0.006620197093881353,0.008440046515675616,0.008440046515675616,0.0066822185522924975,0.0066822185522924975,0.007930167545375844,0.007930167545375844,0.008360150555982626,0.008360150555982626,0.007633091411527204,0.007633091411527204
2018-06-04,0.012873236166703364,0.012873236166703364,0.002900069876052114,0.002900069876052114,0.012351006499987648,0.012351006499987648,0.00995364950414431,0.00995364950414431,0.014259012439277666,0.014259012439277666,0.014100130672783014,0.014100130672783014,0.013180289441664814,0.013180289441664814
2018-06-05,0.0010370130143407346,0.0010370130143407346,-0.011203607097044443,-0.011203607097044443,-0.006382974850091172,-0.006382974850091172,-0.004480362462665026,-0.004480362462665026,-0.005290946572219813,-0.005290946572219813,-0.004362285876099717,-0.004362285876099717,-0.0007341412692473242,-0.0007341412692473242
2018-06-06,0.007430186841509843,0.007430186841509843,0.028379160109576286,0.028379160109576286,0.015291926280476431,0.015291926280476431,0.013405328980645186,0.013405328980645186,0.010842922806042049,0.010842922806042049,0.01266370550310621,0.01266370550310621,0.011027809511334948,0.011027809511334948
2018-06-07,0.005730885881433812,0.005730885881433812,0.018067470733986426,0.018067470733986426,0.008573737616237899,0.008573737616237899,0.005913045458223902,0.005913045458223902,0.004395780241844949,0.004395780241844949,0.0030348529538291474,0.0030348529538291474,0.002608764528375551,0.002608764528375551
2018-06-08,-0.004631851464797462,-0.004631851464797462,-0.012214250626104707,-0.012214250626104707,-0.007758787352897179,-0.007758787352897179,-0.008175923191434401,-0.008175923191434401,-0.006640543768729829,-0.006640543768729829,-0.0016014053251613399,-0.0016014053251613399,-0.002640412285487662,-0.002640412285487662
2018-06-11,0.0034873804054780483,0.0034873804054780483,-0.00017543957722294772,-0.00017543957722294772,-0.0005622649478821297,-0.0005622649478821297,0.006666638094330878,0.006666638094330878,0.005587531446038798,0.005587531446038798,0.003682979915323918,0.003682979915323918,0.006427535240073134,0.006427535240073134
2018-06-12,0.0014044050292009998,0.0014044050292009998,-0.0073841484875687875,-0.0073841484875687875,-0.004199661523799037,-0.004199661523799037,-0.005434923242909632,-0.005434923242909632,-0.0015775750842548677,-0.0015775750842548677,0.002095884211757211,0.002095884211757211,-0.0005521210133879033,-0.0005521210133879033
2018-06-13,0.004303407836165077,0.004303407836165077,-0.007384081677788812,-0.007384081677788812,-0.0055055614117277,-0.0055055614117277,-0.0030143311953076735,-0.0030143311953076735,-0.0016901412635909885,-0.0016901412635909885,-0.002064764992606856,-0.002064764992606856,-0.0035854875437887346,-0.0035854875437887346
2018-06-14,-0.004872605414115563,-0.004872605414115563,-0.018534446014760977,-0.018534446014760977,-0.010730516121995716,-0.010730516121995716,-0.008294518774700709,-0.008294518774700709,-0.01017847835857127,-0.01017847835857127,-0.007926023197227176,-0.007926023197227176,-0.008304206978294907,-0.008304206978294907
2018-06-15,0.002646851592003628,0.002646851592003628,0.008723487033605305,0.008723487033605305,0.007063792967111106,0.007063792967111106,0.0012928683690461113,0.0012928683690461113,-0.0011327519369766059,-0.0011327519369766059,0.0033797834791501075,0.0033797834791501075,0.004568470458853176,0.004568470458853176
2018-06-19,-0.013296090676172932,-0.013296090676172932,-0.029080796496432935,-0.029080796496432935,-0.027455883405793368,-0.027455883405793368,-0.019473010712033327,-0.019473010712033327,-0.017273512920598165,-0.017273512920598165,-0.014505424070924389,-0.014505424070924389,-0.015516831492806037,-0.015516831492806037
2018-06-20,-0.007679890121054544,-0.007679890121054544,-0.010076440923873298,-0.010076440923873298,-0.003096847662689994,-0.003096847662689994,-0.0013184835112119613,-0.0013184835112119613,-0.0035196576629578594,-0.0035196576629578594,-0.009450207673628785,-0.009450207673628785,-0.009962681839127397,-0.009962681839127397
2018-06-21,0.007095799610103433,-0.0025,0.01138550560998992,-0.0025,0.004041881796038382,-0.0025,0.0012276576571852522,-0.0025,0.0020920716119467164,-0.0025,0.006364446236679768,-0.0025,0.006809417923004372,-0.0025
2018-06-22,-0.0033942270224489113,-0.005845207414605774,-0.0117597298992286,-0.0142597298992286,-0.01374816266033967,-0.01624816266033967,-0.010159293596711371,-0.012659293596711372,-0.00847575115258521,-0.01097575115258521,-0.005127565912115649,-0.00762756591211565,-0.005806282832976257,-0.008306282832976257
2018-06-25,0.0030245200919576626,-0.0025,0.010815476203065378,-0.0025,-0.003362437958965948,-0.0025,-0.007513686997079061,-0.0025,-0.008987315574263844,-0.0025,-0.013017858578665404,-0.0025,-0.011601750879296737,-0.0025
2018-06-26,-0.007313552391653918,0.0,-0.0011754526705650692,0.0,0.0003635441762714687,0.0,-0.0004934899457547105,0.0,-0.004123490365396071,0.0,-0.005101668525585245,0.0,-0.0067327927558143395,0.0
2018-06-27,0.0035195492643740676,0.0,0.002839229443229275,0.0,-0.004738555093081388,0.0,-0.00616166518549978,0.0,-0.0053907944751351525,0.0,-0.0013496778050994386,0.0,4.723722445402837e-05,0.0
2018-06-28,-0.003735173794739161,0.0,-0.004320481513347297,0.0,-0.0114479423603597,0.0,-0.0093027204105007,0.0,-0.007822696977444327,0.0,-0.007934563894244868,0.0,-0.009005765004708026,0.0
2018-06-29,0.008479076341911656,0.0,0.02075039483425241,0.0,0.025051499529825508,0.0,0.02297211236191856,0.0,0.01877346717645297,0.0,0.01781214531880352,0.0,0.017463724779189133,0.0
2018-07-02,-0.0018348446270745717,0.0,0.008288932368766645,0.0,0.0008271832764614958,0.0,-0.0034122806399724975,0.0,-0.000926461600827111,0.0,-0.0005133248293479344,0.0,-0.001181927163753641,0.0
2018-07-03,-0.012781391685597962,0.0,-0.0033372028901841547,0.0,-0.014916478493752307,0.0,-0.014989904841939843,0.0,-0.013263753826135738,0.0,-0.014529849520419455,0.0,-0.012943722600269289,0.0
2018-07-04,0.0008060600752371368,0.0,0.02488054060262721,0.0,0.011567162881935801,0.0,0.005623791329516965,0.0,0.010690335262740103,0.0,0.00876346613127446,0.0,0.007584921108223219,0.0
2018-07-05,-0.017748826687267683,0.0,-0.032659097306121446,0.0,-0.028621744009726082,0.0,-0.026274537577607802,0.0,-0.021656183166779672,0.0,-0.021134376730652656,0.0,-0.02139508658590411,0.0
2018-07-06,-0.0038215270695715316,0.0,-0.013346105474352422,0.0,-0.012456943908104711,0.0,-0.010932572697492822,0.0,-0.011531833145142311,0.0,-0.010303640899361559,0.0,-0.008855864455225763,0.0
2018-07-09,0.0071048360442484415,0.0,0.0027998873545778567,0.0,0.013647130360308603,0.0,0.008599603739542798,0.0,0.006082033460818181,0.0,0.005898095300793633,0.0,0.0078987811458389,0.0
2018-07-10,0.009915826107615842,0.0,0.019397632927044616,0.0,0.0199176586751743,0.0,0.016081808990983215,0.0,0.014787322158610977,0.0,0.014961818490254415,0.0,0.016689295414027087,0.0
2018-07-11,-0.007507522188112662,0.0,-0.02270345671605085,0.0,-0.011869342508212609,0.0,-0.013077534653110508,0.0,-0.013373091542264954,0.0,-0.01311574177098858,0.0,-0.012559359646089842,0.0
2018-07-12,0.008845795409202585,0.0,0.01842197449850689,0.0,0.012944867089877354,0.0,0.01602397026436313,0.0,0.01384924679792083,0.0,0.013890543792210016,0.0,0.013821551086047957,0.0
2018-07-13,0.014350855566878824,0.011899875174721963,0.015602235955984999,0.013102235955984998,0.02636869307534491,0.02386869307534491,0.024032124491511053,0.021532124491511054,0.020118333819957725,0.017618333819957727,0.020985159704222954,0.018485159704222955,0.02229202563635413,0.01979202563635413
2018-07-16,0.00402486406249547,0.00402486406249547,-0.01853620712950843,-0.01853620712950843,-0.006677867910390967,-0.006677867910390967,-0.009764822433932854,-0.009764822433932854,-0.004018837876060099,-0.004018837876060099,-0.0007998114280164119,-0.0007998114280164119,0.0010124163143093378,0.0010124163143093378
2018-07-17,-0.00563517285888315,-0.00563517285888315,-0.011672737795879566,-0.011672737795879566,-0.006532474155365798,-0.006532474155365798,-0.007656059409136769,-0.007656059409136769,-0.007892240585044381,-0.007892240585044381,-0.007130403892675905,-0.007130403892675905,-0.007446228063869782,-0.007446228063869782
2018-07-18,-0.002661902932730466,-0.002661902932730466,0.013530191191506225,0.013530191191506225,0.004521466020544418,0.004521466020544418,0.0019817906065461525,0.0019817906065461525,-0.004092454934881258,-0.004092454934881258,-0.0023351876436176556,-0.0023351876436176556,-0.002085660707360722,-0.002085660707360722
