A,B,n,beta_AB,t_AB,p_AB,L_strict,L_loose,S_undir,A_name,B_name
B000,6000,4245,0.0018378309768706492,0.036711721326405856,0.970714862677201,0,0,0,休閒娛樂,自動化
B000,C100,4245,-0.03002414012500785,-0.5894287583508767,0.5555736895127188,0,0,0,休閒娛樂,製藥
B000,C200,4245,0.002788140146791494,0.0681672499486701,0.9456524970629423,0,0,4,休閒娛樂,醫療器材
B000,C300,4245,0.0012531807695116256,0.028514121216767975,0.9772521055066805,0,0,1,休閒娛樂,食品生技
B000,C400,4245,-0.10705203841170156,-1.7329703491112722,0.08310093906474117,0,0,0,休閒娛樂,再生醫療
B000,D000,4245,0.07194107936758125,1.4102206875675007,0.15847452908011828,0,0,2,休閒娛樂,半導體
B000,F000,4245,0.05659664034122047,1.2409518124658712,0.21462355065550154,0,0,6,休閒娛樂,電腦週邊
B000,G000,4245,0.04221214137006621,0.9145294389643223,0.3604387162805005,0,0,1,休閒娛樂,平面顯示器
B000,H000,4245,0.04441340968414804,0.9608303126506426,0.33663749452654546,0,0,0,休閒娛樂,觸控面板
B000,I000,4245,0.03593871971402106,0.7953783026701626,0.4263934773351781,0,0,2,休閒娛樂,通信網路
B000,J000,4245,0.0377178886054159,0.7556309494959866,0.4498704944620724,0,0,1,休閒娛樂,被動元件
B000,K000,4245,0.0280802449525839,0.6352796539662926,0.5252460408475412,0,0,1,休閒娛樂,連接器
B000,L000,4245,0.05111157479616333,1.0793218578792767,0.2804442721976591,0,0,2,休閒娛樂,印刷電路板
B000,M000,4245,0.0860802516874414,2.154194450451194,0.031224925895573262,0,0,2,休閒娛樂,食品
B000,N000,4245,0.05393093578640503,1.3366289174952959,0.181343794975368,0,0,0,休閒娛樂,石化及塑橡膠
B000,O000,4245,0.08808309667024775,2.25771943881481,0.023963156536161385,0,0,1,休閒娛樂,紡織
B000,P000,4245,0.06987090736489315,1.9474508264295292,0.05148070962882052,0,0,5,休閒娛樂,電機機械
B000,Q000,4245,0.10230668658239053,2.149150171412682,0.03162249773471207,0,0,1,休閒娛樂,鋼鐵
B000,R000,4245,0.04548988693160795,1.1966778580145687,0.23143214056741646,0,0,5,休閒娛樂,軟體服務
B000,R300,4245,0.013090029264720401,0.3035389171631032,0.7614791939161093,0,0,3,休閒娛樂,電子商務
B000,S000,4245,0.09309799842993446,2.322577382974132,0.020201866891716404,0,0,7,休閒娛樂,建材營造
B000,T000,4245,0.1479702184059929,2.6544636666131844,0.00794345935464148,0,0,0,休閒娛樂,交通運輸及航運
B000,U000,4245,0.08447473134573479,1.7674066612981905,0.07716014816407221,0,0,0,休閒娛樂,金融
B000,V000,4245,0.08263777134649301,2.249073375673099,0.024507828129909405,0,0,5,休閒娛樂,貿易百貨
B000,W000,4245,0.03346306729016658,1.394677214791425,0.1631131988760819,0,0,0,休閒娛樂,油電燃氣
B000,X000,4245,0.06480065042212102,1.7357472391744049,0.08260853680808448,0,0,6,休閒娛樂,其他
B000,Y000,4245,0.051379741528060845,1.1581042305303428,0.2468215037912186,0,0,15,休閒娛樂,文化創意
C100,1000,4245,-0.0062315989680040715,-0.2493416954974389,0.8030964812163417,0,0,0,製藥,水泥
C100,2000,4245,0.01761119698483121,0.6418323124383849,0.5209820669858096,0,1,1,製藥,造紙
C100,3000,4245,-0.0035461576114808042,-0.17226653376519685,0.8632279931899357,0,0,0,製藥,汽車
C100,4100,4245,-0.007843854726359081,-0.2971553050600378,0.7663479428249096,0,0,0,製藥,太空衛星科技
C100,5100,4245,-0.04054805277855372,-1.4857783312170831,0.13733776349572566,0,0,0,製藥,區塊鏈
C100,5200,4245,-0.013258291037017908,-0.5146722620959802,0.6067820595641116,0,0,0,製藥,金融科技
C100,5300,4245,-0.01496611172000989,-0.6858424445593486,0.4928124676559711,0,0,0,製藥,人工智慧
C100,5400,4245,-0.004871516150770184,-0.24888427406647787,0.8034503000928614,0,0,0,製藥,雲端運算
C100,5500,4245,-0.011112790115073587,-0.5413301246100607,0.5882800602374101,0,0,0,製藥,資通訊安全
C100,5600,4245,-0.007359780683172129,-0.3624391097015337,0.7170239179833178,0,0,0,製藥,大數據
C100,5700,4245,-0.021099318990005566,-0.8719057579289462,0.3832597922667804,0,0,0,製藥,體驗科技
C100,5800,4245,-0.011753355353462771,-0.5529714123437434,0.5802829858303855,0,0,0,製藥,運動科技
C100,6000,4245,-0.04319498970537724,-1.8114814875988026,0.07006635215284,0,0,0,製藥,自動化
C100,B000,4245,0.013357817022307254,0.6907270565434692,0.48973708286862794,0,0,0,製藥,休閒娛樂
C100,C200,4245,-0.03651655139824752,-1.1461946227060058,0.2517146323522983,2,13,26,製藥,醫療器材
C100,C300,4245,-0.013503636102067512,-0.289740542407693,0.772014737686819,9,18,33,製藥,食品生技
C100,C400,4245,-0.026839700721736134,-0.7089853977312419,0.4783335384821924,4,5,10,製藥,再生醫療
C100,D000,4245,0.0006441704006368844,0.024685198708258232,0.9803060612038974,1,2,3,製藥,半導體
C100,F000,4245,-0.005932421374233372,-0.2561897053224119,0.7978043574038768,0,1,1,製藥,電腦週邊
C100,G000,4245,-0.02428939085613037,-1.0275176635613799,0.30417677239961505,0,1,1,製藥,平面顯示器
C100,H000,4245,-0.00481098763812089,-0.20930284647406552,0.8342118298247834,0,0,1,製藥,觸控面板
C100,I000,4245,-0.01002709799252794,-0.47759482103330797,0.6329386177044387,0,0,0,製藥,通信網路
C100,J000,4245,-0.028842225084731457,-1.13540006323948,0.2562077332028615,0,0,0,製藥,被動元件
C100,K000,4245,-0.012333544135266997,-0.5867588059301475,0.5573657067921787,0,1,1,製藥,連接器
C100,L000,4245,-0.028443720024935986,-1.206638701640109,0.22757131537350828,0,1,2,製藥,印刷電路板
C100,M000,4245,0.0185718053567538,0.9108306703353948,0.36238459969636017,0,1,1,製藥,食品
C100,N000,4245,0.0044872064338004145,0.22752392217673653,0.8200163697530913,0,1,5,製藥,石化及塑橡膠
C100,O000,4245,0.013277687884830377,0.6910114737473835,0.4895583306375779,0,0,1,製藥,紡織
C100,P000,4245,-0.0013315480492554841,-0.07533301133285734,0.9399497568510934,0,0,0,製藥,電機機械
C100,Q000,4245,-0.03775860989571861,-1.617652915033424,0.1057374185493947,0,0,0,製藥,鋼鐵
C100,R000,4245,-0.0022252777685534833,-0.1262829603875761,0.8995079439124809,0,0,0,製藥,軟體服務
C100,R300,4245,-0.007324163978513784,-0.3640433420306408,0.7158256444450606,0,0,0,製藥,電子商務
C100,S000,4245,-0.001082975613880823,-0.05535256655436982,0.9558575842689367,0,0,0,製藥,建材營造
C100,T000,4245,-0.03686741654149909,-1.609828364434769,0.10743533115347634,0,0,0,製藥,交通運輸及航運
C100,U000,4245,-0.00989192169006777,-0.4464982803243956,0.6552373545293584,0,0,0,製藥,金融
C100,V000,4245,0.010185322934826622,0.5843251751631743,0.5590015576296156,0,0,0,製藥,貿易百貨
C100,W000,4245,0.010639843142936568,0.8395632910333788,0.40115328874164846,0,0,0,製藥,油電燃氣
C100,X000,4245,-0.008546412001213406,-0.47580748329093664,0.6342115380790625,0,0,2,製藥,其他
C100,Y000,4245,0.012935026881030895,0.6112487522752267,0.5410349125890191,0,0,0,製藥,文化創意
C200,1000,4245,-0.00223370141750706,-0.04884502157208601,0.9610428029458692,0,0,0,醫療器材,水泥
C200,2000,4245,0.02092064086419691,0.3873428165873421,0.698502431602797,0,0,0,醫療器材,造紙
C200,3000,4245,0.02892016678671608,0.699822040666057,0.4840384483721063,1,2,7,醫療器材,汽車
C200,4100,4245,0.05231334779707089,0.968790705627693,0.33264962484811167,2,3,3,醫療器材,太空衛星科技
C200,5100,4245,-0.0019418151842227611,-0.034951980675576276,0.9721180313241589,0,0,0,醫療器材,區塊鏈
C200,5200,4245,0.08523282618763452,1.6413937187225638,0.10071571292038081,0,0,1,醫療器材,金融科技
C200,5300,4245,0.03298226550149845,0.7625690083355905,0.4457204732826825,0,0,7,醫療器材,人工智慧
C200,5400,4245,0.04853127372860082,1.207393175186582,0.22728076262533725,3,4,7,醫療器材,雲端運算
C200,5500,4245,0.03944652833158656,0.9565441984750864,0.33879736551924466,0,0,3,醫療器材,資通訊安全
C200,5600,4245,0.051275733664514475,1.2093545472941776,0.2265266629240822,0,0,4,醫療器材,大數據
C200,5700,4245,0.003086138052090713,0.06522072699482315,0.9479982585065955,0,0,4,醫療器材,體驗科技
C200,5800,4245,0.031138232040173502,0.7361354221932483,0.4616482876837473,0,4,6,醫療器材,運動科技
C200,6000,4245,-0.020450094674636595,-0.4283664750897176,0.6683843285426587,0,0,0,醫療器材,自動化
C200,B000,4245,0.049610063698034355,1.309880904048799,0.19023612812219903,0,0,4,醫療器材,休閒娛樂
C200,C100,4245,0.07371999725479535,0.8210469233314494,0.4116195409584641,5,11,26,醫療器材,製藥
C200,C300,4245,0.06245163240234942,0.9029746064286935,0.36653937230171996,3,8,18,醫療器材,食品生技
C200,C400,4245,0.07844857834371546,0.9701322771770382,0.331980562096425,2,5,8,醫療器材,再生醫療
C200,D000,4245,0.0505776694480839,0.9606343537541027,0.33673604908274635,2,4,10,醫療器材,半導體
C200,F000,4245,0.028631256813604407,0.6239746402977671,0.5326442397265767,3,9,22,醫療器材,電腦週邊
C200,G000,4245,0.008645574075014243,0.18228093283136798,0.8553622614027675,5,8,14,醫療器材,平面顯示器
C200,H000,4245,0.022043432243188155,0.46766378526541047,0.6400250428766925,1,3,5,醫療器材,觸控面板
C200,I000,4245,0.029430893011856207,0.6730990117486022,0.5008843025999287,1,3,17,醫療器材,通信網路
C200,J000,4245,0.0221915251665496,0.42055935193577487,0.6740768809462411,0,3,4,醫療器材,被動元件
C200,K000,4245,0.033322058228719115,0.7546445009139117,0.4504623149389959,0,4,13,醫療器材,連接器
C200,L000,4245,0.019823835711999076,0.4112578913068055,0.6808834427632542,0,1,4,醫療器材,印刷電路板
C200,M000,4245,0.03772480291756228,1.0364900533883696,0.2999735774073766,0,1,1,醫療器材,食品
C200,N000,4245,0.033552359344993246,0.8803982309826974,0.37864361450443873,0,0,6,醫療器材,石化及塑橡膠
C200,O000,4245,0.033011012060435434,0.8511502537078706,0.39468589262008646,0,2,5,醫療器材,紡織
C200,P000,4245,0.03249463106565494,0.8690617339898349,0.3848133653904777,2,3,14,醫療器材,電機機械
C200,Q000,4245,-0.06911708219573952,-1.4209962623313432,0.15531784604400012,0,0,0,醫療器材,鋼鐵
C200,R000,4245,0.05273234139098986,1.4365637595265395,0.15084198730237458,0,0,6,醫療器材,軟體服務
C200,R300,4245,0.033482053936103456,0.779064657761235,0.4359416278230953,0,0,3,醫療器材,電子商務
C200,S000,4245,0.027268124688549646,0.7313984665619397,0.4645358016393687,2,4,5,醫療器材,建材營造
C200,T000,4245,-0.025108991832847857,-0.5161724234994194,0.6057339887153638,0,0,2,醫療器材,交通運輸及航運
C200,U000,4245,0.032353573358821296,0.7424922341204254,0.45778915525799724,0,0,0,醫療器材,金融
C200,V000,4245,0.05360620743897905,1.5543355077412784,0.12010440796060222,1,4,4,醫療器材,貿易百貨
C200,W000,4245,0.018403054151422637,0.7989617905098074,0.42431256796839,0,0,0,醫療器材,油電燃氣
C200,X000,4245,0.025809958627008606,0.7280394470671435,0.4665894392480868,0,0,19,醫療器材,其他
C200,Y000,4245,0.04074009333783633,0.9593484535569884,0.3373832334357284,0,0,1,醫療器材,文化創意
C300,1000,4245,-0.018279222524681997,-0.6035454237037498,0.5461459070355745,0,0,0,食品生技,水泥
C300,2000,4245,0.0187576066436634,0.5732020329656049,0.5665079080495392,0,0,0,食品生技,造紙
C300,3000,4245,0.007967942092387862,0.32651731673733536,0.744032989743458,0,0,0,食品生技,汽車
C300,4100,4245,-0.0008519655577260408,-0.028193159503600088,0.9775080929825765,0,0,0,食品生技,太空衛星科技
C300,5100,4245,-0.022134352510509457,-0.6835460547770863,0.4942618589233966,0,0,0,食品生技,區塊鏈
C300,5200,4245,0.011941181609868859,0.3680347541731842,0.7128473200202041,0,0,0,食品生技,金融科技
C300,5300,4245,-0.0022700330771466696,-0.08690084740943828,0.9307503259347962,0,0,0,食品生技,人工智慧
C300,5400,4245,0.006515547990780369,0.27446210007261307,0.7837295254430556,0,0,1,食品生技,雲端運算
C300,5500,4245,0.005403444989017761,0.2186092699469617,0.8269544310862521,0,0,0,食品生技,資通訊安全
C300,5600,4245,0.007191441085782054,0.28979928400546484,0.7719697956552464,0,0,0,食品生技,大數據
C300,5700,4245,-0.018569677824062103,-0.6568164631418337,0.5112989371522252,0,0,0,食品生技,體驗科技
C300,5800,4245,-0.007942902787351656,-0.3208048483932308,0.7483582849617545,0,0,0,食品生技,運動科技
C300,6000,4245,-0.033476468977173345,-1.1549002009003944,0.2481312971471441,0,0,0,食品生技,自動化
C300,B000,4245,0.021004977680542512,0.8867510954403884,0.37521292249538907,0,0,1,食品生技,休閒娛樂
C300,C100,4245,0.02037370204065213,0.30821087020325244,0.7579218816018595,8,11,33,食品生技,製藥
C300,C200,4245,-0.01493316410627126,-0.44737332160104115,0.6546055349515194,2,10,18,食品生技,醫療器材
C300,C400,4245,-0.03275082448417071,-0.7047281719236128,0.48097941591163296,3,5,7,食品生技,再生醫療
C300,D000,4245,0.005640327496995515,0.18661349227808363,0.8519636872788152,0,0,2,食品生技,半導體
C300,F000,4245,0.00383722058088698,0.14256809361935752,0.8866312976213474,0,0,0,食品生技,電腦週邊
C300,G000,4245,-0.017549957791404946,-0.6303081406000892,0.5284929978983188,0,0,1,食品生技,平面顯示器
C300,H000,4245,-0.004151234730226766,-0.15164571477010208,0.8794663751693812,0,0,1,食品生技,觸控面板
C300,I000,4245,-0.0010073505466949395,-0.04143944794354435,0.9669455648810252,0,0,1,食品生技,通信網路
C300,J000,4245,-0.0174442478780862,-0.5944514032182369,0.5522102366101286,0,0,0,食品生技,被動元件
C300,K000,4245,-0.00896814599467598,-0.36916781130324616,0.7120026467992662,0,1,1,食品生技,連接器
C300,L000,4245,-0.024063419952987993,-0.8639959439962135,0.38759011867854776,0,0,1,食品生技,印刷電路板
C300,M000,4245,0.025003015940025942,0.9622922706510715,0.33590281051224313,0,3,8,食品生技,食品
C300,N000,4245,0.012397050225354925,0.53537447282632,0.5923909383045907,0,0,3,食品生技,石化及塑橡膠
C300,O000,4245,0.021682511336774436,0.9469515167844501,0.34366348490079657,0,0,0,食品生技,紡織
C300,P000,4245,0.012703814541157122,0.6246410681575342,0.5322066593599872,0,0,0,食品生技,電機機械
C300,Q000,4245,-0.03901611965616573,-1.4194565420372782,0.1557659580805658,0,0,0,食品生技,鋼鐵
C300,R000,4245,0.015919030496219795,0.7534909871681404,0.4511549252617829,0,0,0,食品生技,軟體服務
C300,R300,4245,-0.002406173020301054,-0.09996340253375824,0.9203733804140142,0,0,2,食品生技,電子商務
C300,S000,4245,0.0006456651612993376,0.02724279425910209,0.9782660834770022,0,0,1,食品生技,建材營造
C300,T000,4245,-0.04244919720188783,-1.500221366334235,0.1335570703865243,0,0,0,食品生技,交通運輸及航運
C300,U000,4245,-0.0006181179965071646,-0.022173880054571406,0.9823092531637959,0,0,0,食品生技,金融
C300,V000,4245,0.013756830845702587,0.6624268401897397,0.507697707086407,1,1,2,食品生技,貿易百貨
C300,W000,4245,0.011492208453841095,0.7437178964311393,0.4570471601211824,0,0,0,食品生技,油電燃氣
C300,X000,4245,0.00022488471979444308,0.010291785411328004,0.9917884882791739,0,0,4,食品生技,其他
C300,Y000,4245,0.027718133128334845,1.077251200830656,0.28136805687140665,0,0,2,食品生技,文化創意
C400,1000,4245,-0.0008820343372051599,-0.052719228454583614,0.9579556182379879,0,0,0,再生醫療,水泥
C400,2000,4245,-0.0006011437289989923,-0.031132743476763848,0.9751636768008402,0,0,0,再生醫療,造紙
C400,3000,4245,-0.002712715777395581,-0.186486826689232,0.852063008436895,0,0,0,再生醫療,汽車
C400,4100,4245,-0.00901670788312545,-0.46725855162798346,0.6403149070523066,0,0,0,再生醫療,太空衛星科技
C400,5100,4245,-0.039793866824828605,-1.9774496200505245,0.04799082987859714,0,0,0,再生醫療,區塊鏈
C400,5200,4245,-0.009444271682445394,-0.525209108810565,0.5994378334714859,0,0,0,再生醫療,金融科技
C400,5300,4245,-0.011383314396365524,-0.6906597667849829,0.4897793786775314,0,0,0,再生醫療,人工智慧
C400,5400,4245,-0.003141822122656323,-0.20746633135744175,0.8356456843094971,0,0,0,再生醫療,雲端運算
C400,5500,4245,-0.005516791967260236,-0.3512217809782904,0.7254219708614156,0,0,0,再生醫療,資通訊安全
C400,5600,4245,-0.011523591847922614,-0.7280718358679023,0.46656961335438085,0,0,0,再生醫療,大數據
C400,5700,4245,-0.01514334387715794,-0.8670101225962416,0.38593646340120513,0,0,0,再生醫療,體驗科技
C400,5800,4245,-0.009952686520931694,-0.6235307241542544,0.5329358186203251,0,0,0,再生醫療,運動科技
C400,6000,4245,-0.015737020987696426,-0.8812277450810421,0.37819456506729987,0,0,0,再生醫療,自動化
C400,B000,4245,0.0002403063893952529,0.01712074995922368,0.9863402852642065,0,0,0,再生醫療,休閒娛樂
C400,C100,4245,-0.019115459195747208,-0.6993627259435723,0.48432537586231317,2,4,10,再生醫療,製藥
C400,C200,4245,-0.016084699849213235,-0.8662588484532848,0.3863482279070314,2,7,8,再生醫療,醫療器材
C400,C300,4245,-0.021323070823679995,-0.9044193914857452,0.36577305958064465,3,5,7,再生醫療,食品生技
C400,D000,4245,-0.010621029100764175,-0.582971963950871,0.5599121738114992,0,0,1,再生醫療,半導體
C400,F000,4245,-0.00892950372188715,-0.5461911137040572,0.5849345738746861,0,0,0,再生醫療,電腦週邊
C400,G000,4245,-0.013988259483534238,-0.8456735860336767,0.39773486232425226,0,0,0,再生醫療,平面顯示器
C400,H000,4245,-0.00706835764777703,-0.4219384890924889,0.6730699154889954,0,0,0,再生醫療,觸控面板
C400,I000,4245,-0.00961658143410941,-0.6161881449657154,0.5377703517987618,0,0,0,再生醫療,通信網路
C400,J000,4245,-0.0164679916600386,-0.9105884641998757,0.3625122509356613,0,0,0,再生醫療,被動元件
C400,K000,4245,-0.005452440573462747,-0.3586048681533506,0.7198907044557192,0,0,0,再生醫療,連接器
C400,L000,4245,-0.013210594971432918,-0.7722681606575056,0.4399556189472008,0,0,0,再生醫療,印刷電路板
C400,M000,4245,0.002577526795177979,0.18208704268228235,0.8555144171881776,0,0,0,再生醫療,食品
C400,N000,4245,0.0007950241537388346,0.054297959296473484,0.9566977754022647,0,0,0,再生醫療,石化及塑橡膠
C400,O000,4245,0.006577680845250607,0.47139273783863095,0.6373603010316908,0,0,0,再生醫療,紡織
C400,P000,4245,-0.0028429225277258525,-0.2132355261868104,0.8311432595290036,0,0,0,再生醫療,電機機械
C400,Q000,4245,-0.014370236587239205,-0.9504786878561401,0.3418690779525543,0,0,0,再生醫療,鋼鐵
C400,R000,4245,-0.007099815241974067,-0.5129589148967391,0.6079800604169161,0,0,0,再生醫療,軟體服務
C400,R300,4245,-0.0039398778183025425,-0.24329143203701997,0.8077796412743459,0,0,1,再生醫療,電子商務
C400,S000,4245,0.003760850045020459,0.2733967957509858,0.78454821561982,0,0,0,再生醫療,建材營造
C400,T000,4245,-0.019749072604672978,-1.2154674999201411,0.2241878370616085,0,0,0,再生醫療,交通運輸及航運
C400,U000,4245,0.007530620001603647,0.48297732995883813,0.6291118329151877,0,0,0,再生醫療,金融
C400,V000,4245,-0.0027134318483294957,-0.20493091060741708,0.8376261045301863,0,0,0,再生醫療,貿易百貨
C400,W000,4245,-0.0006624380715727527,-0.07320238616313612,0.9416450676009529,0,0,0,再生醫療,油電燃氣
C400,X000,4245,-0.0063938058975569504,-0.4766768866671761,0.633592224016059,0,0,1,再生醫療,其他
C400,Y000,4245,0.0004490864967593154,0.029078940835198817,0.9768016314737956,0,0,0,再生醫療,文化創意
D000,1000,4245,0.0393367313526748,0.5978850908941442,0.5499166085970075,0,0,0,半導體,水泥
D000,2000,4245,-0.013437792652949716,-0.1722980316204157,0.8632032317522725,0,0,0,半導體,造紙
D000,3000,4245,0.1261431235932772,2.469514596561292,0.013529649874185614,4,5,6,半導體,汽車
D000,4100,4245,0.19643203139793292,2.7753669838515087,0.0055139449646218084,2,5,6,半導體,太空衛星科技
D000,5100,4245,0.19467784870104887,2.525601031613731,0.011550056571370827,0,0,1,半導體,區塊鏈
D000,5200,4245,0.21821112362076608,3.2942594733498063,0.0009868135931534207,0,0,0,半導體,金融科技
D000,5300,4245,0.1507565143447546,2.5248827270263847,0.011573690401931014,0,0,16,半導體,人工智慧
D000,5400,4245,0.15893826250135604,2.9936125207522584,0.0027569582906080523,6,9,11,半導體,雲端運算
D000,5500,4245,0.15365618357081431,2.989208908350808,0.002797008204421029,0,0,6,半導體,資通訊安全
D000,5600,4245,0.16272901706403184,3.064268636307992,0.002182028781282407,0,0,10,半導體,大數據
D000,5700,4245,0.19932400120545984,2.8852667861261208,0.003910820951890992,0,0,9,半導體,體驗科技
D000,5800,4245,0.13815630534886034,2.4518710458776547,0.01421155819851432,4,4,6,半導體,運動科技
D000,6000,4245,0.19209638283888608,3.0003714339073375,0.002696505619405217,1,1,5,半導體,自動化
D000,B000,4245,0.12213851912207171,2.3430896920337583,0.019124784913977743,0,0,2,半導體,休閒娛樂
D000,C100,4245,0.11360464495552222,1.529667410764757,0.12609907421887442,0,2,3,半導體,製藥
D000,C200,4245,0.13923170841486615,2.6275388888303284,0.00860050105377004,5,7,10,半導體,醫療器材
D000,C300,4245,0.1179446370981989,1.9711941365287078,0.04870167434626154,0,0,2,半導體,食品生技
D000,C400,4245,0.15711205442065104,1.9721566642978359,0.04859172500416634,0,0,1,半導體,再生醫療
D000,F000,4245,0.18054717825540623,2.9725475970789748,0.0029533941397164374,24,32,40,半導體,電腦週邊
D000,G000,4245,0.25296833170176425,4.018416167696604,5.859064725649755e-05,12,57,58,半導體,平面顯示器
D000,H000,4245,0.2042159182657867,3.472327425923546,0.0005159666230242358,4,12,19,半導體,觸控面板
D000,I000,4245,0.19527785060923522,3.36369316641684,0.0007690699502860447,11,14,21,半導體,通信網路
D000,J000,4245,0.23862346773583057,3.362039573038853,0.0007736903476702806,2,11,11,半導體,被動元件
D000,K000,4245,0.20489966569107845,3.4014949274800736,0.0006701837231148582,2,7,7,半導體,連接器
D000,L000,4245,0.184707373290379,2.843596377154206,0.00446075162805924,10,25,25,半導體,印刷電路板
D000,M000,4245,0.06436325127180066,1.1717921281899009,0.24128052387847831,0,1,1,半導體,食品
D000,N000,4245,0.09375969568412576,1.8718966732864695,0.06122089993382662,0,7,11,半導體,石化及塑橡膠
D000,O000,4245,0.02772819691620368,0.5653803613276285,0.571815079378907,0,3,4,半導體,紡織
D000,P000,4245,0.08711087211789603,1.953592880007827,0.05074938333247461,4,6,14,半導體,電機機械
D000,Q000,4245,0.014380428573499662,0.20184757595688585,0.8400358867194824,0,0,1,半導體,鋼鐵
D000,R000,4245,0.11403611724504,2.510093260684076,0.012069928012670388,0,0,12,半導體,軟體服務
D000,R300,4245,0.11832348865555914,2.2938240934959784,0.021800604899746938,0,0,1,半導體,電子商務
D000,S000,4245,0.07421572392679598,1.390620774275959,0.16434045336201397,2,6,6,半導體,建材營造
D000,T000,4245,0.11816284653075593,1.4360434387347043,0.1509899810716889,0,0,1,半導體,交通運輸及航運
D000,U000,4245,0.06669662984636214,1.1498655131187907,0.2501992670107891,0,0,0,半導體,金融
D000,V000,4245,0.060509001867754916,1.2488541328174365,0.21171843034639382,0,3,4,半導體,貿易百貨
D000,W000,4245,-0.024782821388904436,-0.8161837016636033,0.4143950770655158,0,0,1,半導體,油電燃氣
D000,X000,4245,0.07780732056958507,1.7052175110296224,0.08815386531749361,0,0,34,半導體,其他
D000,Y000,4245,0.0925665616989481,1.8734138688986768,0.06101125633858327,0,0,0,半導體,文化創意
F000,1000,4245,-0.014704843026860115,-0.14341162293719545,0.8859651040824457,0,0,0,電腦週邊,水泥
F000,2000,4245,-0.02966899259370062,-0.26978572246527754,0.787325107504945,0,0,1,電腦週邊,造紙
F000,3000,4245,0.06893103678534865,0.8870462683861313,0.3750539906520771,7,7,17,電腦週邊,汽車
F000,4100,4245,0.12511586630387905,1.1313725834592046,0.2578983059520128,2,2,4,電腦週邊,太空衛星科技
F000,5100,4245,0.23234362143737092,1.9674144158079108,0.04913545374066494,0,0,5,電腦週邊,區塊鏈
F000,5200,4245,0.13736600242581504,1.3474637614119827,0.17783091710875754,0,0,3,電腦週邊,金融科技
F000,5300,4245,0.15023224694076887,1.5460554966423756,0.12209116546845418,0,0,27,電腦週邊,人工智慧
F000,5400,4245,0.13670400647007602,1.5448430799888127,0.12238422414849294,12,17,29,電腦週邊,雲端運算
F000,5500,4245,0.14249379238294912,1.6821104340274609,0.09254742747381069,0,0,11,電腦週邊,資通訊安全
F000,5600,4245,0.12497451981642319,1.4474591442158629,0.1477683712086047,0,0,15,電腦週邊,大數據
F000,5700,4245,0.13223298385587115,1.27382717898876,0.20272467066288713,0,0,13,電腦週邊,體驗科技
F000,5800,4245,0.1517256737501424,1.70373960614335,0.08842974531757272,2,6,10,電腦週邊,運動科技
F000,6000,4245,0.1902128154922016,1.885100212513429,0.05941630936815177,1,1,4,電腦週邊,自動化
F000,B000,4245,0.06520469934265247,0.8321435499933167,0.40532792254264416,0,0,6,電腦週邊,休閒娛樂
F000,C100,4245,-0.04958754722262515,-0.4321734801629773,0.6656153324351273,0,0,1,電腦週邊,製藥
F000,C200,4245,0.1074568020676453,1.3301883730909014,0.18345621401629364,4,11,22,電腦週邊,醫療器材
F000,C300,4245,0.019116375815968496,0.2048772748438171,0.8376680106502801,0,0,0,電腦週邊,食品生技
F000,C400,4245,0.03092206420357284,0.25335074459433554,0.7999971863006652,0,0,0,電腦週邊,再生醫療
F000,D000,4245,-0.029301257025285743,-0.266861157509083,0.789576064189784,2,5,40,電腦週邊,半導體
F000,G000,4245,0.23488551414024061,2.4373288190826514,0.01479621789769699,8,10,44,電腦週邊,平面顯示器
F000,H000,4245,0.12664369651181695,1.394014767139729,0.16331314537628683,1,2,13,電腦週邊,觸控面板
F000,I000,4245,0.22702273988245314,2.177508407478643,0.029442655200846282,4,4,69,電腦週邊,通信網路
F000,J000,4245,0.2072351594110456,2.029978986779668,0.04235867527858185,2,6,13,電腦週邊,被動元件
F000,K000,4245,0.24923773123498788,2.6450734216837657,0.008167319332295182,0,3,22,電腦週邊,連接器
F000,L000,4245,0.1602531285467894,1.664995074236185,0.09591373855392914,0,0,8,電腦週邊,印刷電路板
F000,M000,4245,-0.084043823846728,-1.1168963463461254,0.264038647009049,0,0,0,電腦週邊,食品
F000,N000,4245,0.0051800358197819,0.06546437325249146,0.9478042714903646,0,0,4,電腦週邊,石化及塑橡膠
F000,O000,4245,-0.05610549445757595,-0.7167558381285333,0.4735247653137833,0,0,0,電腦週邊,紡織
F000,P000,4245,0.023052843820122727,0.3317139744633956,0.7401052475163414,3,3,16,電腦週邊,電機機械
F000,Q000,4245,-0.05053620742202697,-0.5294176793872101,0.5965157365968512,0,0,0,電腦週邊,鋼鐵
F000,R000,4245,0.08964758784081896,1.210482162414061,0.2260939313444612,0,0,23,電腦週邊,軟體服務
F000,R300,4245,0.0768214060480439,0.9539094303230221,0.34012948954318656,0,0,7,電腦週邊,電子商務
F000,S000,4245,0.012098015253539493,0.14286888740993745,0.886393730711674,4,6,9,電腦週邊,建材營造
F000,T000,4245,0.27467351724824246,2.3625845227837554,0.018148002553522193,0,0,0,電腦週邊,交通運輸及航運
F000,U000,4245,0.05591361130353497,0.5687030211995691,0.5695576971777173,0,0,0,電腦週邊,金融
F000,V000,4245,0.02891058981062768,0.39560620227724225,0.6923955608768717,3,4,8,電腦週邊,貿易百貨
F000,W000,4245,-0.07245149448101235,-1.4731510714175415,0.14071030493786454,0,0,0,電腦週邊,油電燃氣
